Reference; Value; Footprint; Cost
IC1;ATMEGA328-P;Housings_DIP:DIP-28__300;
SW2;Switch_DPST;myLib:Pin_Header_Straight_2x03_for_SPDT_switch;
SW1;SWITCH_INV;Pin_Headers:Pin_Header_Straight_1x03;
R3;470;Resistors_ThroughHole:Resistor_Horizontal_RM10mm;
C1;100nF;Capacitors_ThroughHole:C_Rect_L4_W2.5_P2.5;
C3;100nF;Capacitors_ThroughHole:C_Rect_L4_W2.5_P2.5;
C2;100 nF;Capacitors_ThroughHole:C_Rect_L4_W2.5_P2.5;
D1;LED;LEDs:LED-5MM;
R2;47;Resistors_ThroughHole:Resistor_Vertical_RM5mm;
P3;Moteur Horloge;Socket_Strips:Socket_Strip_Straight_1x02;
R1;22K;Resistors_ThroughHole:Resistor_Horizontal_RM10mm;
CON1;BARREL_JACK;myLib:BARREL_JACK_FR;
P2;DS3231_Breakout_Connector;Socket_Strips:Socket_Strip_Straight_1x05;
P1;ISP10PIN;Pin_Headers:Pin_Header_Straight_2x05;
IC2;SN754410;Housings_DIP:DIP-16__300;
U1;LM7805CT;Power_Integrations:TO-220;
C5;330nF;Capacitors_ThroughHole:C_Rect_L4_W2.5_P2.5;
C4;1000 uF;Capacitors_Elko_ThroughHole:Elko_vert_20x10mm_RM2.5;
;;;
;Copper plate;;
;Oxygen Peroxyde;;
;Box;;
;;;0
